RotPot;Paradisco;10:22;10:50;2
Wild Things;Göttinger 7;10:24;10:52;1
Airpussies;Cakes;10:37;11:05;3
Häßliche Erdferkel;Saxy Divers;10:50;11:18;2
Goldfingers;Funatoren;10:52;11:20;1
Caracals;Drehst'n Deckel;11:05;11:33;3
Uproar Ultimate;Hucks;11:18;11:46;2
Endzonis;Alsterkutter;11:20;11:48;1
UMS;Frühsport;11:33;12:01;3
RotPot;Airpussies;12:16;12:44;1
Wild Things;Häßliche Erdferkel;12:29;12:57;3
Funatoren;Göttinger 7;12:42;13:10;2
Uproar Ultimate;Paradisco;12:44;13:12;1
Hucks;Drehst'n Deckel;12:57;13:25;3
Endzonis;Caracals;13:10;13:38;2
Alsterkutter;Goldfingers;13:12;13:40;1
Frühsport;Cakes;13:25;13:53;3
UMS;Saxy Divers;13:38;14:06;2
RotPot;Airpussies;12:16;12:44;1
Wild Things;Häßliche Erdferkel;12:29;12:57;3
Funatoren;Göttinger 7;12:42;13:10;2
Uproar Ultimate;Paradisco;12:44;13:12;1
Hucks;Drehst'n Deckel;12:57;13:25;3
Endzonis;Caracals;13:10;13:38;2
Alsterkutter;Goldfingers;13:12;13:40;1
Frühsport;Cakes;13:25;13:53;3
UMS;Saxy Divers;13:38;14:06;2
Uproar Ultimate;Airpussies;14:06;14:36;2
Funatoren;Drehst'n Deckel;14:36;15:06;2
Hucks;Endzonis;14:36;15:06;1
Caracals;Paradisco;14:49;15:19;3
Alsterkutter;Cakes;15:06;15:36;2
Göttinger 7;Goldfingers;15:06;15:36;1
Wild Things;Frühsport;15:19;15:49;3
UMS;Häßliche Erdferkel;15:36;16:06;2
Saxy Divers;RotPot;15:49;16:19;3
