Goldfingers;Drehst'n Deckel;08:30;08:58;1
Göttinger 7;RotPot;08:30;08:58;1
Wild Things;Paradisco;08:30;08:58;2
Saxy Divers;Airpussies;08:45;09:13;3
Hucks;Frühsport;08:58;09:26;2
Häßliche Erdferkel;Cakes;09:00;09:28;1
Funatoren;Caracals;09:13;09:41;3
Alsterkutter;Uproar Ultimate;09:26;09:54;2
UMS;Endzonis;09:28;09:56;1
RotPot;Paradisco;10:22;10:50;2
Wild Things;Göttinger 7;10:24;10:52;1
Airpussies;Cakes;10:37;11:05;3
Häßliche Erdferkel;Saxy Divers;10:50;11:18;2
Goldfingers;Funatoren;10:52;11:20;1
Caracals;Drehst'n Deckel;11:05;11:33;3
Uproar Ultimate;Hucks;11:18;11:46;2
Endzonis;Alsterkutter;11:20;11:48;1
UMS;Frühsport;11:33;12:01;3
