Goldfingers;Drehst'n Deckel;10;7
Göttinger 7;RotPot;14;6
Wild Things;Paradisco;19;1
Saxy Divers;Airpussies;12;8
Hucks;Frühsport;7;7
Häßliche Erdferkel;Cakes;11;6
Funatoren;Caracals;10;8
Alsterkutter;Uproar Ultimate;13;3
UMS;Endzonis;10;6
RotPot;Paradisco;6;11
Wild Things;Göttinger 7;12;5
Airpussies;Cakes;9;13
Häßliche Erdferkel;Saxy Divers;15;2
Goldfingers;Funatoren;10;11
Caracals;Drehst'n Deckel;6;13
Uproar Ultimate;Hucks;4;13
Endzonis;Alsterkutter;10;6
UMS;Frühsport;9;11
RotPot;Airpussies;10;11
Wild Things;Häßliche Erdferkel;11;10
Funatoren;Göttinger 7;9;6
Uproar Ultimate;Paradisco;6;9
Hucks;Drehst'n Deckel;8;10
Endzonis;Caracals;10;9
Alsterkutter;Goldfingers;7;7
Frühsport;Cakes;7;10
UMS;Saxy Divers;13;4
